"";"Date";"ModulePath";"ModuleLevel";"AlternativeCost"
"47";"2016-07-02";"react/.github/";2;0
"48";"2016-07-04";"react/.github/";2;0
"49";"2016-07-05";"react/.github/";2;0
"50";"2016-07-06";"react/.github/";2;0
"51";"2016-07-07";"react/.github/";2;0
"52";"2016-07-08";"react/.github/";2;0
"53";"2016-07-09";"react/.github/";2;0
"54";"2016-07-12";"react/.github/";2;0
"55";"2016-07-13";"react/.github/";2;0
"56";"2016-07-14";"react/.github/";2;0
"57";"2016-07-16";"react/.github/";2;0
"58";"2016-07-18";"react/.github/";2;0
"59";"2016-07-19";"react/.github/";2;0
"60";"2016-07-20";"react/.github/";2;0
"61";"2016-07-21";"react/.github/";2;0
"62";"2016-07-22";"react/.github/";2;0
"63";"2016-07-23";"react/.github/";2;0
"64";"2016-07-24";"react/.github/";2;0
"65";"2016-07-25";"react/.github/";2;0
"66";"2016-07-26";"react/.github/";2;0
"67";"2016-07-27";"react/.github/";2;0
"68";"2016-07-28";"react/.github/";2;0
"69";"2016-07-29";"react/.github/";2;0
"70";"2016-07-31";"react/.github/";2;0
"71";"2016-08-01";"react/.github/";2;0
"72";"2016-08-02";"react/.github/";2;0
"73";"2016-08-03";"react/.github/";2;0
"74";"2016-08-04";"react/.github/";2;0
"75";"2016-08-05";"react/.github/";2;0
"76";"2016-08-06";"react/.github/";2;0
"77";"2016-08-08";"react/.github/";2;0
"78";"2016-08-09";"react/.github/";2;0
"79";"2016-08-10";"react/.github/";2;0
"80";"2016-08-11";"react/.github/";2;0
"81";"2016-08-12";"react/.github/";2;0
"82";"2016-08-13";"react/.github/";2;0
"83";"2016-08-14";"react/.github/";2;0
"84";"2016-08-15";"react/.github/";2;0
"85";"2016-08-16";"react/.github/";2;0
"86";"2016-08-17";"react/.github/";2;0
"87";"2016-08-18";"react/.github/";2;0
"88";"2016-08-19";"react/.github/";2;0
"89";"2016-08-20";"react/.github/";2;0
"90";"2016-08-22";"react/.github/";2;0
"91";"2016-08-23";"react/.github/";2;0
"92";"2016-08-24";"react/.github/";2;0
"93";"2016-08-25";"react/.github/";2;0
"94";"2016-08-26";"react/.github/";2;0
"95";"2016-08-27";"react/.github/";2;0
"96";"2016-08-28";"react/.github/";2;0
"97";"2016-08-29";"react/.github/";2;0
"98";"2016-08-30";"react/.github/";2;0
"99";"2016-08-31";"react/.github/";2;0
"100";"2016-09-01";"react/.github/";2;0
"101";"2016-09-02";"react/.github/";2;0
"102";"2016-09-03";"react/.github/";2;0
"103";"2016-09-06";"react/.github/";2;0
"104";"2016-09-07";"react/.github/";2;0
"105";"2016-09-08";"react/.github/";2;0
"106";"2016-09-09";"react/.github/";2;0
"107";"2016-09-10";"react/.github/";2;0
"108";"2016-09-12";"react/.github/";2;0
"109";"2016-09-13";"react/.github/";2;0
"110";"2016-09-14";"react/.github/";2;0
"111";"2016-09-15";"react/.github/";2;0
"112";"2016-09-16";"react/.github/";2;0
"113";"2016-09-17";"react/.github/";2;0
"114";"2016-09-19";"react/.github/";2;0
"115";"2016-09-20";"react/.github/";2;0
"116";"2016-09-21";"react/.github/";2;0
"117";"2016-09-22";"react/.github/";2;0
"118";"2016-09-25";"react/.github/";2;0
"119";"2016-09-26";"react/.github/";2;0
"120";"2016-09-27";"react/.github/";2;0
"121";"2016-09-28";"react/.github/";2;0
"122";"2016-09-29";"react/.github/";2;0
"123";"2016-09-30";"react/.github/";2;0
"124";"2016-10-01";"react/.github/";2;0
"125";"2016-10-03";"react/.github/";2;0
"126";"2016-10-04";"react/.github/";2;0
"127";"2016-10-05";"react/.github/";2;0
"128";"2016-10-06";"react/.github/";2;0
"129";"2016-10-07";"react/.github/";2;0
"130";"2016-10-10";"react/.github/";2;0
"131";"2016-10-11";"react/.github/";2;0
"132";"2016-10-12";"react/.github/";2;0
"133";"2016-10-13";"react/.github/";2;0
"134";"2016-10-14";"react/.github/";2;0
"135";"2016-10-15";"react/.github/";2;0
"136";"2016-10-17";"react/.github/";2;0
"137";"2016-10-18";"react/.github/";2;0
"138";"2016-10-19";"react/.github/";2;0
"139";"2016-10-20";"react/.github/";2;0
"140";"2016-10-21";"react/.github/";2;0
"141";"2016-10-22";"react/.github/";2;0
"142";"2016-10-23";"react/.github/";2;0
"143";"2016-10-24";"react/.github/";2;0
"144";"2016-10-25";"react/.github/";2;0
"145";"2016-10-26";"react/.github/";2;0
"146";"2016-10-27";"react/.github/";2;0
"147";"2016-10-28";"react/.github/";2;0
"148";"2016-10-29";"react/.github/";2;0
"149";"2016-10-30";"react/.github/";2;0
"150";"2016-10-31";"react/.github/";2;0
"151";"2016-11-01";"react/.github/";2;0
"152";"2016-11-02";"react/.github/";2;0
"153";"2016-11-03";"react/.github/";2;0
"154";"2016-11-04";"react/.github/";2;0
"155";"2016-11-05";"react/.github/";2;0
"156";"2016-11-07";"react/.github/";2;0
"157";"2016-11-08";"react/.github/";2;0
"158";"2016-11-09";"react/.github/";2;0
"159";"2016-11-10";"react/.github/";2;0
"160";"2016-11-11";"react/.github/";2;0
"161";"2016-11-12";"react/.github/";2;0
"162";"2016-11-13";"react/.github/";2;0
"163";"2016-11-14";"react/.github/";2;0
"164";"2016-11-15";"react/.github/";2;0
"165";"2016-11-16";"react/.github/";2;0
"166";"2016-11-17";"react/.github/";2;0
"167";"2016-11-18";"react/.github/";2;0
"168";"2016-11-19";"react/.github/";2;0
"169";"2016-11-20";"react/.github/";2;0
"170";"2016-11-21";"react/.github/";2;0
"171";"2016-11-22";"react/.github/";2;0
"172";"2016-11-23";"react/.github/";2;0
"173";"2016-11-24";"react/.github/";2;0
"174";"2016-11-25";"react/.github/";2;0
"175";"2016-11-27";"react/.github/";2;0
"176";"2016-11-28";"react/.github/";2;0
"177";"2016-11-29";"react/.github/";2;0
"178";"2016-11-30";"react/.github/";2;0
"179";"2016-12-01";"react/.github/";2;0
"180";"2016-12-02";"react/.github/";2;0
"181";"2016-12-03";"react/.github/";2;0
"182";"2016-12-04";"react/.github/";2;0
"183";"2016-12-05";"react/.github/";2;0
"184";"2016-12-06";"react/.github/";2;0
"185";"2016-12-07";"react/.github/";2;0
"186";"2016-12-08";"react/.github/";2;0
"187";"2016-12-09";"react/.github/";2;0
"188";"2016-12-10";"react/.github/";2;0
"189";"2016-12-11";"react/.github/";2;0
"190";"2016-12-12";"react/.github/";2;0
"191";"2016-12-13";"react/.github/";2;0
"192";"2016-12-14";"react/.github/";2;0
"193";"2016-12-15";"react/.github/";2;0
"194";"2016-12-16";"react/.github/";2;0
"195";"2016-12-17";"react/.github/";2;0
"196";"2016-12-19";"react/.github/";2;0
"197";"2016-12-20";"react/.github/";2;0
"198";"2016-12-21";"react/.github/";2;0
"199";"2016-12-22";"react/.github/";2;0
"200";"2016-12-24";"react/.github/";2;0
"201";"2016-12-25";"react/.github/";2;0
"202";"2016-12-27";"react/.github/";2;0
"203";"2016-12-28";"react/.github/";2;0
"204";"2016-12-29";"react/.github/";2;0
"205";"2016-12-30";"react/.github/";2;0
"206";"2017-01-01";"react/.github/";2;0
"207";"2017-01-03";"react/.github/";2;0
"208";"2017-01-04";"react/.github/";2;0
"209";"2017-01-05";"react/.github/";2;0
"210";"2017-01-06";"react/.github/";2;0
"211";"2017-01-07";"react/.github/";2;0
"212";"2017-01-08";"react/.github/";2;0
"213";"2017-01-09";"react/.github/";2;0
"214";"2017-01-10";"react/.github/";2;0
"215";"2017-01-11";"react/.github/";2;0
"216";"2017-01-12";"react/.github/";2;0
"217";"2017-01-13";"react/.github/";2;0
"218";"2017-01-14";"react/.github/";2;0
"219";"2017-01-15";"react/.github/";2;0
"220";"2017-01-16";"react/.github/";2;0
"221";"2017-01-17";"react/.github/";2;0
"222";"2017-01-18";"react/.github/";2;0
"223";"2017-01-20";"react/.github/";2;0
"224";"2017-01-21";"react/.github/";2;0
"225";"2017-01-23";"react/.github/";2;0
"226";"2017-01-24";"react/.github/";2;0
"227";"2017-01-25";"react/.github/";2;0
"228";"2017-01-26";"react/.github/";2;0
"229";"2017-01-27";"react/.github/";2;0
"230";"2017-01-28";"react/.github/";2;0
"231";"2017-01-30";"react/.github/";2;0
"232";"2017-01-31";"react/.github/";2;0
"233";"2017-02-01";"react/.github/";2;0
"234";"2017-02-02";"react/.github/";2;0
"235";"2017-02-03";"react/.github/";2;0
"236";"2017-02-04";"react/.github/";2;0
"237";"2017-02-06";"react/.github/";2;0
"238";"2017-02-07";"react/.github/";2;0
"239";"2017-02-08";"react/.github/";2;0
"240";"2017-02-09";"react/.github/";2;0
"241";"2017-02-10";"react/.github/";2;0
"242";"2017-02-11";"react/.github/";2;0
"243";"2017-02-13";"react/.github/";2;0
"244";"2017-02-14";"react/.github/";2;0
"245";"2017-02-15";"react/.github/";2;0
"246";"2017-02-16";"react/.github/";2;0
"247";"2017-02-17";"react/.github/";2;0
"248";"2017-02-19";"react/.github/";2;0
"249";"2017-02-21";"react/.github/";2;0
"250";"2017-02-22";"react/.github/";2;0
"251";"2017-02-23";"react/.github/";2;0
"252";"2017-02-24";"react/.github/";2;0
"253";"2017-02-25";"react/.github/";2;0
"254";"2017-02-27";"react/.github/";2;0
"255";"2017-02-28";"react/.github/";2;0
"256";"2017-03-01";"react/.github/";2;0
"257";"2017-03-02";"react/.github/";2;0
"258";"2017-03-03";"react/.github/";2;0
"259";"2017-03-04";"react/.github/";2;0
"260";"2017-03-06";"react/.github/";2;0
"261";"2017-03-07";"react/.github/";2;0
"262";"2017-03-08";"react/.github/";2;0
"263";"2017-03-09";"react/.github/";2;0
"264";"2017-03-10";"react/.github/";2;0
"265";"2017-03-11";"react/.github/";2;0
"266";"2017-03-12";"react/.github/";2;0
"267";"2017-03-13";"react/.github/";2;0
"268";"2017-03-14";"react/.github/";2;0
"269";"2017-03-15";"react/.github/";2;0
"270";"2017-03-16";"react/.github/";2;0
"271";"2017-03-17";"react/.github/";2;0
"272";"2017-03-19";"react/.github/";2;0
"273";"2017-03-20";"react/.github/";2;0
"274";"2017-03-21";"react/.github/";2;0
"275";"2017-03-22";"react/.github/";2;0
"276";"2017-03-23";"react/.github/";2;0
"277";"2017-03-24";"react/.github/";2;0
"278";"2017-03-25";"react/.github/";2;0
"279";"2017-03-26";"react/.github/";2;0
"280";"2017-03-27";"react/.github/";2;0
"281";"2017-03-28";"react/.github/";2;0
"282";"2015-12-02";"react/React/";2;0
"283";"2015-12-03";"react/React/";2;0
"284";"2015-12-04";"react/React/";2;0
"285";"2015-12-05";"react/React/";2;0
"286";"2015-12-06";"react/React/";2;0
"287";"2015-12-07";"react/React/";2;0
"288";"2015-12-08";"react/React/";2;0
"289";"2015-12-09";"react/React/";2;0
"290";"2015-12-10";"react/React/";2;0
"291";"2015-12-11";"react/React/";2;0
"292";"2015-12-13";"react/React/";2;0
"293";"2015-12-14";"react/React/";2;0
"294";"2015-12-15";"react/React/";2;0
"295";"2015-12-16";"react/React/";2;0
"296";"2015-12-17";"react/React/";2;0
"297";"2015-12-18";"react/React/";2;0
"298";"2015-12-21";"react/React/";2;0
"299";"2015-12-22";"react/React/";2;0
"300";"2015-12-23";"react/React/";2;0
"301";"2015-12-24";"react/React/";2;0
"302";"2015-12-25";"react/React/";2;0
"303";"2015-12-26";"react/React/";2;0
"304";"2015-12-29";"react/React/";2;0
"305";"2015-12-30";"react/React/";2;0
"306";"2016-01-02";"react/React/";2;0
"307";"2016-01-03";"react/React/";2;0
"308";"2016-01-04";"react/React/";2;0
"309";"2016-01-05";"react/React/";2;0
"310";"2016-01-06";"react/React/";2;0
"311";"2016-01-07";"react/React/";2;0
"312";"2016-01-08";"react/React/";2;0
"313";"2016-01-09";"react/React/";2;0
"314";"2016-01-11";"react/React/";2;0
"315";"2016-01-12";"react/React/";2;0
"316";"2016-01-13";"react/React/";2;0
"317";"2016-01-14";"react/React/";2;0
"318";"2016-01-15";"react/React/";2;0
"319";"2016-01-16";"react/React/";2;0
"320";"2016-01-17";"react/React/";2;0
"321";"2016-01-18";"react/React/";2;0
"322";"2016-01-19";"react/React/";2;0
"323";"2016-01-20";"react/React/";2;0
"324";"2016-01-21";"react/React/";2;0
"325";"2016-01-22";"react/React/";2;0
"326";"2016-01-24";"react/React/";2;0
"327";"2016-01-25";"react/React/";2;0
"328";"2016-01-26";"react/React/";2;0
"329";"2016-01-27";"react/React/";2;0
"330";"2016-01-28";"react/React/";2;0
"331";"2016-01-29";"react/React/";2;0
"332";"2016-01-30";"react/React/";2;0
"333";"2016-02-01";"react/React/";2;0
"334";"2016-02-02";"react/React/";2;0
"335";"2016-02-03";"react/React/";2;0
"336";"2016-02-04";"react/React/";2;0
"337";"2016-02-05";"react/React/";2;0
"338";"2016-02-06";"react/React/";2;0
"339";"2016-02-08";"react/React/";2;0
"340";"2016-02-09";"react/React/";2;0
"341";"2016-02-10";"react/React/";2;0
"342";"2016-02-11";"react/React/";2;0
"343";"2016-02-12";"react/React/";2;0
"344";"2016-02-13";"react/React/";2;0
"345";"2016-02-15";"react/React/";2;0
"346";"2016-02-16";"react/React/";2;0
"347";"2016-02-17";"react/React/";2;0
"348";"2016-02-18";"react/React/";2;0
"349";"2016-02-19";"react/React/";2;0
"350";"2016-02-21";"react/React/";2;0
"351";"2016-02-22";"react/React/";2;0
"352";"2016-02-23";"react/React/";2;0
"353";"2016-02-24";"react/React/";2;0
"354";"2016-02-25";"react/React/";2;0
"355";"2016-02-26";"react/React/";2;0
"356";"2016-02-27";"react/React/";2;0
"357";"2016-02-28";"react/React/";2;0
"358";"2016-02-29";"react/React/";2;0
"359";"2016-03-01";"react/React/";2;0
"360";"2016-03-02";"react/React/";2;0
"361";"2016-03-03";"react/React/";2;0
"362";"2016-03-04";"react/React/";2;0
"363";"2016-03-05";"react/React/";2;0
"364";"2016-03-06";"react/React/";2;0
"365";"2016-03-07";"react/React/";2;0
"366";"2016-03-08";"react/React/";2;0
"367";"2016-03-09";"react/React/";2;0
"368";"2016-03-10";"react/React/";2;0
"369";"2016-03-11";"react/React/";2;0
"370";"2016-03-13";"react/React/";2;0
"371";"2016-03-14";"react/React/";2;0
"372";"2016-03-15";"react/React/";2;0
"373";"2016-03-16";"react/React/";2;0
"374";"2016-03-17";"react/React/";2;0
"375";"2016-03-18";"react/React/";2;0
"376";"2016-03-19";"react/React/";2;0
"377";"2016-03-20";"react/React/";2;0
"378";"2016-03-21";"react/React/";2;0
"379";"2016-03-22";"react/React/";2;0
"380";"2016-03-23";"react/React/";2;0
"381";"2016-03-24";"react/React/";2;0
"382";"2016-03-25";"react/React/";2;0
"383";"2016-03-27";"react/React/";2;0
"384";"2016-03-28";"react/React/";2;0
"385";"2016-03-29";"react/React/";2;0
"386";"2016-03-30";"react/React/";2;0
"387";"2016-03-31";"react/React/";2;0
"388";"2016-04-01";"react/React/";2;0
"389";"2016-04-02";"react/React/";2;0
"390";"2016-04-04";"react/React/";2;0
"391";"2016-04-05";"react/React/";2;0
"392";"2016-04-06";"react/React/";2;0
"393";"2016-04-07";"react/React/";2;0
"394";"2016-04-08";"react/React/";2;0
"395";"2016-04-09";"react/React/";2;0
"396";"2016-04-11";"react/React/";2;0
"397";"2016-04-13";"react/React/";2;0
"398";"2016-04-14";"react/React/";2;0
"399";"2016-04-15";"react/React/";2;0
"400";"2016-04-16";"react/React/";2;0
"401";"2016-04-18";"react/React/";2;0
"402";"2016-04-19";"react/React/";2;0
"403";"2016-04-20";"react/React/";2;0
"404";"2016-04-21";"react/React/";2;0
"405";"2016-04-22";"react/React/";2;0
"406";"2016-04-23";"react/React/";2;0
"407";"2016-04-24";"react/React/";2;0
"408";"2016-04-25";"react/React/";2;0
"409";"2016-04-26";"react/React/";2;0
"410";"2016-04-27";"react/React/";2;0
"411";"2016-04-28";"react/React/";2;0
"412";"2016-04-29";"react/React/";2;0
"413";"2016-04-30";"react/React/";2;0
"414";"2016-05-01";"react/React/";2;0
"415";"2016-05-02";"react/React/";2;0
"416";"2016-05-03";"react/React/";2;0
"417";"2016-05-04";"react/React/";2;0
"418";"2016-05-05";"react/React/";2;0
"419";"2016-05-06";"react/React/";2;0
"420";"2016-05-07";"react/React/";2;0
"421";"2016-05-09";"react/React/";2;0
"422";"2016-05-10";"react/React/";2;0
"423";"2016-05-11";"react/React/";2;0
"424";"2016-05-12";"react/React/";2;0
"425";"2016-05-13";"react/React/";2;0
"426";"2016-05-14";"react/React/";2;0
"427";"2016-05-15";"react/React/";2;0
"428";"2016-05-16";"react/React/";2;0
"429";"2016-05-17";"react/React/";2;0
"430";"2016-05-19";"react/React/";2;0
"431";"2016-05-20";"react/React/";2;0
"432";"2016-05-21";"react/React/";2;0
"433";"2016-05-22";"react/React/";2;0
"434";"2016-05-23";"react/React/";2;0
"435";"2016-05-24";"react/React/";2;0
"436";"2016-05-25";"react/React/";2;0
"437";"2016-05-26";"react/React/";2;0
"438";"2016-05-27";"react/React/";2;0
"439";"2016-05-28";"react/React/";2;0
"440";"2016-05-30";"react/React/";2;0
"441";"2016-05-31";"react/React/";2;0
"442";"2016-06-01";"react/React/";2;0
"443";"2016-06-02";"react/React/";2;0
"444";"2016-06-03";"react/React/";2;0
"445";"2016-06-04";"react/React/";2;0
"446";"2016-06-06";"react/React/";2;0
"447";"2016-06-07";"react/React/";2;0
"448";"2016-06-08";"react/React/";2;0
"449";"2016-06-09";"react/React/";2;0
"450";"2016-06-10";"react/React/";2;0
"451";"2016-06-11";"react/React/";2;0
"452";"2016-06-12";"react/React/";2;0
"453";"2016-06-13";"react/React/";2;0
"454";"2016-06-14";"react/React/";2;0
"455";"2016-06-15";"react/React/";2;0
"456";"2016-06-16";"react/React/";2;0
"457";"2016-06-17";"react/React/";2;0
"458";"2016-06-19";"react/React/";2;0
"459";"2016-06-20";"react/React/";2;0
"460";"2016-06-21";"react/React/";2;0
"461";"2016-06-22";"react/React/";2;0
"462";"2016-06-23";"react/React/";2;0
"463";"2016-06-24";"react/React/";2;0
"464";"2016-06-26";"react/React/";2;0
"465";"2016-06-27";"react/React/";2;0
"466";"2016-06-29";"react/React/";2;0
"467";"2016-06-30";"react/React/";2;0
"468";"2016-07-01";"react/React/";2;0
"469";"2016-07-02";"react/React/";2;0
"470";"2016-07-04";"react/React/";2;0
"471";"2016-07-05";"react/React/";2;0
"472";"2016-07-06";"react/React/";2;0
"473";"2016-07-07";"react/React/";2;0
"474";"2016-07-08";"react/React/";2;0
"475";"2016-07-09";"react/React/";2;0
"476";"2016-07-12";"react/React/";2;0
"477";"2016-07-13";"react/React/";2;0
"478";"2016-07-14";"react/React/";2;0
"479";"2016-07-16";"react/React/";2;0
"480";"2016-07-18";"react/React/";2;0
"481";"2016-07-19";"react/React/";2;0
"482";"2016-07-20";"react/React/";2;0
"483";"2016-07-21";"react/React/";2;0
"484";"2016-07-22";"react/React/";2;0
"485";"2016-07-23";"react/React/";2;0
"486";"2016-07-24";"react/React/";2;0
"487";"2016-07-25";"react/React/";2;0
"488";"2016-07-26";"react/React/";2;0
"489";"2016-07-27";"react/React/";2;0
"490";"2016-07-28";"react/React/";2;0
"491";"2016-07-29";"react/React/";2;0
"492";"2016-07-31";"react/React/";2;0
"493";"2016-08-01";"react/React/";2;0
"494";"2016-08-02";"react/React/";2;0
"495";"2016-08-03";"react/React/";2;0
"496";"2016-08-04";"react/React/";2;0
"497";"2016-08-05";"react/React/";2;0
"498";"2016-08-06";"react/React/";2;0
"499";"2016-08-08";"react/React/";2;0
"500";"2016-08-09";"react/React/";2;0
"501";"2016-08-10";"react/React/";2;0
"502";"2016-08-11";"react/React/";2;0
"503";"2016-08-12";"react/React/";2;0
"504";"2016-08-13";"react/React/";2;0
"505";"2016-08-14";"react/React/";2;0
"506";"2016-08-15";"react/React/";2;0
"507";"2016-08-16";"react/React/";2;0
"508";"2016-08-17";"react/React/";2;0
"509";"2016-08-18";"react/React/";2;0
"510";"2016-08-19";"react/React/";2;0
"511";"2016-08-20";"react/React/";2;0
"512";"2016-08-22";"react/React/";2;0
"513";"2016-08-23";"react/React/";2;0
"514";"2016-08-24";"react/React/";2;0
"515";"2016-08-25";"react/React/";2;0
"516";"2016-08-26";"react/React/";2;0
"517";"2016-08-27";"react/React/";2;0
"518";"2016-08-28";"react/React/";2;0
"519";"2016-08-29";"react/React/";2;0
"520";"2016-08-30";"react/React/";2;0
"521";"2016-08-31";"react/React/";2;0
"522";"2016-09-01";"react/React/";2;0
"523";"2016-09-02";"react/React/";2;0
"524";"2016-09-03";"react/React/";2;0
"525";"2016-09-06";"react/React/";2;0
"526";"2016-09-07";"react/React/";2;0
"527";"2016-09-08";"react/React/";2;0
"528";"2016-09-09";"react/React/";2;0
"529";"2016-09-10";"react/React/";2;0
"530";"2016-09-12";"react/React/";2;0
"531";"2016-09-13";"react/React/";2;0
"532";"2016-09-14";"react/React/";2;0
"533";"2016-09-15";"react/React/";2;0
"534";"2016-09-16";"react/React/";2;0
"535";"2016-09-17";"react/React/";2;0
"536";"2016-09-19";"react/React/";2;0
"537";"2016-09-20";"react/React/";2;0
"538";"2016-09-21";"react/React/";2;0
"539";"2016-09-22";"react/React/";2;0
"540";"2016-09-25";"react/React/";2;0
"541";"2016-09-26";"react/React/";2;0
"542";"2016-09-27";"react/React/";2;0
"543";"2016-09-28";"react/React/";2;0
"544";"2016-09-29";"react/React/";2;0
"545";"2016-09-30";"react/React/";2;0
"546";"2016-10-01";"react/React/";2;0
"547";"2016-10-03";"react/React/";2;0
"548";"2016-10-04";"react/React/";2;0
"549";"2016-10-05";"react/React/";2;0
"550";"2016-10-06";"react/React/";2;0
"551";"2016-10-07";"react/React/";2;0
"552";"2016-10-10";"react/React/";2;0
"553";"2016-10-11";"react/React/";2;0
"554";"2016-10-12";"react/React/";2;0
"555";"2016-10-13";"react/React/";2;0
"556";"2016-10-14";"react/React/";2;0
"557";"2016-10-15";"react/React/";2;0
"558";"2016-10-17";"react/React/";2;0
"559";"2016-10-18";"react/React/";2;0
"560";"2016-10-19";"react/React/";2;0
"561";"2016-10-20";"react/React/";2;0
"562";"2016-10-21";"react/React/";2;0
"563";"2016-10-22";"react/React/";2;0
"564";"2016-10-23";"react/React/";2;0
"565";"2016-10-24";"react/React/";2;0
"566";"2016-10-25";"react/React/";2;0
"567";"2016-10-26";"react/React/";2;0
"568";"2016-10-27";"react/React/";2;0
"569";"2016-10-28";"react/React/";2;0
"570";"2016-10-29";"react/React/";2;0
"571";"2016-10-30";"react/React/";2;0
"572";"2016-10-31";"react/React/";2;0
"573";"2016-11-01";"react/React/";2;0
"574";"2016-11-02";"react/React/";2;0
"575";"2016-11-03";"react/React/";2;0
"576";"2016-11-04";"react/React/";2;0
"577";"2016-11-05";"react/React/";2;0
"578";"2016-11-07";"react/React/";2;0
"579";"2016-11-08";"react/React/";2;0
"580";"2016-11-09";"react/React/";2;0
"581";"2016-11-10";"react/React/";2;0
"582";"2016-11-11";"react/React/";2;0
"583";"2016-11-12";"react/React/";2;0
"584";"2016-11-13";"react/React/";2;0
"585";"2016-11-14";"react/React/";2;0
"586";"2016-11-15";"react/React/";2;0
"587";"2016-11-16";"react/React/";2;0
"588";"2016-11-17";"react/React/";2;0
"589";"2016-11-18";"react/React/";2;0
"590";"2016-11-19";"react/React/";2;0
"591";"2016-11-20";"react/React/";2;0
"592";"2016-11-21";"react/React/";2;0
"593";"2016-11-22";"react/React/";2;0
"594";"2016-11-23";"react/React/";2;0
"595";"2016-11-24";"react/React/";2;0
"596";"2016-11-25";"react/React/";2;0
"597";"2016-11-27";"react/React/";2;0
"598";"2016-11-28";"react/React/";2;0
"599";"2016-11-29";"react/React/";2;0
"600";"2016-11-30";"react/React/";2;0
"601";"2016-12-01";"react/React/";2;0
"602";"2016-12-02";"react/React/";2;0
"603";"2016-12-03";"react/React/";2;0
"604";"2016-12-04";"react/React/";2;0
"605";"2016-12-05";"react/React/";2;0
"606";"2016-12-06";"react/React/";2;0
"607";"2016-12-07";"react/React/";2;0
"608";"2016-12-08";"react/React/";2;0
"609";"2016-12-09";"react/React/";2;0
"610";"2016-12-10";"react/React/";2;0
"611";"2016-12-11";"react/React/";2;0
"612";"2016-12-12";"react/React/";2;0
"613";"2016-12-13";"react/React/";2;0
"614";"2016-12-14";"react/React/";2;0
"615";"2016-12-15";"react/React/";2;0
"616";"2016-12-16";"react/React/";2;0
"617";"2016-12-17";"react/React/";2;0
"618";"2016-12-19";"react/React/";2;0
"619";"2016-12-20";"react/React/";2;0
"620";"2016-12-21";"react/React/";2;0
"621";"2016-12-22";"react/React/";2;0
"622";"2016-12-24";"react/React/";2;0
"623";"2016-12-25";"react/React/";2;0
"624";"2016-12-27";"react/React/";2;0
"625";"2016-12-28";"react/React/";2;0
"626";"2016-12-29";"react/React/";2;0
"627";"2016-12-30";"react/React/";2;0
"628";"2017-01-01";"react/React/";2;0
"629";"2017-01-03";"react/React/";2;0
"630";"2017-01-04";"react/React/";2;0
"631";"2017-01-05";"react/React/";2;0
"632";"2017-01-06";"react/React/";2;0
"633";"2017-01-07";"react/React/";2;0
"634";"2017-01-08";"react/React/";2;0
"635";"2017-01-09";"react/React/";2;0
"636";"2017-01-10";"react/React/";2;0
"637";"2017-01-11";"react/React/";2;0
"638";"2017-01-12";"react/React/";2;0
"639";"2017-01-13";"react/React/";2;0
"640";"2017-01-14";"react/React/";2;0
"641";"2017-01-15";"react/React/";2;0
"642";"2017-01-16";"react/React/";2;0
"643";"2017-01-17";"react/React/";2;0
"644";"2017-01-18";"react/React/";2;0
"645";"2017-01-20";"react/React/";2;0
"646";"2017-01-21";"react/React/";2;0
"647";"2017-01-23";"react/React/";2;0
"648";"2017-01-24";"react/React/";2;0
"649";"2017-01-25";"react/React/";2;0
"650";"2017-01-26";"react/React/";2;0
